date_reg,company,vehicle_count
2018-01-01,DRB-HICOM Berhad,14
2018-01-02,DRB-HICOM Berhad,137
2018-01-03,DRB-HICOM Berhad,212
2018-01-04,DRB-HICOM Berhad,243
2018-01-05,DRB-HICOM Berhad,261
2018-01-06,DRB-HICOM Berhad,25
2018-01-07,DRB-HICOM Berhad,24
2018-01-08,DRB-HICOM Berhad,269
2018-01-09,DRB-HICOM Berhad,342
2018-01-10,DRB-HICOM Berhad,429
2018-01-11,DRB-HICOM Berhad,595
2018-01-12,DRB-HICOM Berhad,538
2018-01-13,DRB-HICOM Berhad,59
2018-01-14,DRB-HICOM Berhad,31
2018-01-15,DRB-HICOM Berhad,519
2018-01-16,DRB-HICOM Berhad,645
2018-01-17,DRB-HICOM Berhad,679
2018-01-18,DRB-HICOM Berhad,715
2018-01-19,DRB-HICOM Berhad,723
2018-01-20,DRB-HICOM Berhad,75
2018-01-21,DRB-HICOM Berhad,57
2018-01-22,DRB-HICOM Berhad,808
2018-01-23,DRB-HICOM Berhad,979
2018-01-24,DRB-HICOM Berhad,1017
2018-01-25,DRB-HICOM Berhad,1019
2018-01-26,DRB-HICOM Berhad,1225
2018-01-27,DRB-HICOM Berhad,169
2018-01-28,DRB-HICOM Berhad,72
2018-01-29,DRB-HICOM Berhad,1361
2018-01-30,DRB-HICOM Berhad,2269
2018-01-31,DRB-HICOM Berhad,771
2018-02-01,DRB-HICOM Berhad,271
2018-02-02,DRB-HICOM Berhad,322
2018-02-03,DRB-HICOM Berhad,32
2018-02-04,DRB-HICOM Berhad,35
2018-02-05,DRB-HICOM Berhad,392
2018-02-06,DRB-HICOM Berhad,464
2018-02-07,DRB-HICOM Berhad,543
2018-02-08,DRB-HICOM Berhad,785
2018-02-09,DRB-HICOM Berhad,846
2018-02-10,DRB-HICOM Berhad,106
2018-02-11,DRB-HICOM Berhad,65
2018-02-12,DRB-HICOM Berhad,1139
2018-02-13,DRB-HICOM Berhad,1275
2018-02-14,DRB-HICOM Berhad,1040
2018-02-15,DRB-HICOM Berhad,348
2018-02-16,DRB-HICOM Berhad,0
2018-02-17,DRB-HICOM Berhad,0
2018-02-18,DRB-HICOM Berhad,0
2018-02-19,DRB-HICOM Berhad,138
2018-02-20,DRB-HICOM Berhad,258
2018-02-21,DRB-HICOM Berhad,381
2018-02-22,DRB-HICOM Berhad,596
2018-02-23,DRB-HICOM Berhad,606
2018-02-24,DRB-HICOM Berhad,94
2018-02-25,DRB-HICOM Berhad,45
2018-02-26,DRB-HICOM Berhad,609
2018-02-27,DRB-HICOM Berhad,1473
2018-02-28,DRB-HICOM Berhad,2008
2018-03-01,DRB-HICOM Berhad,244
2018-03-02,DRB-HICOM Berhad,208
2018-03-03,DRB-HICOM Berhad,27
2018-03-04,DRB-HICOM Berhad,10
2018-03-05,DRB-HICOM Berhad,258
2018-03-06,DRB-HICOM Berhad,435
2018-03-07,DRB-HICOM Berhad,484
2018-03-08,DRB-HICOM Berhad,516
2018-03-09,DRB-HICOM Berhad,596
2018-03-10,DRB-HICOM Berhad,62
2018-03-11,DRB-HICOM Berhad,26
2018-03-12,DRB-HICOM Berhad,506
2018-03-13,DRB-HICOM Berhad,578
2018-03-14,DRB-HICOM Berhad,591
2018-03-15,DRB-HICOM Berhad,759
2018-03-16,DRB-HICOM Berhad,681
2018-03-17,DRB-HICOM Berhad,44
2018-03-18,DRB-HICOM Berhad,33
2018-03-19,DRB-HICOM Berhad,596
2018-03-20,DRB-HICOM Berhad,678
2018-03-21,DRB-HICOM Berhad,787
2018-03-22,DRB-HICOM Berhad,921
2018-03-23,DRB-HICOM Berhad,640
2018-03-24,DRB-HICOM Berhad,56
2018-03-25,DRB-HICOM Berhad,32
2018-03-26,DRB-HICOM Berhad,775
2018-03-27,DRB-HICOM Berhad,970
2018-03-28,DRB-HICOM Berhad,1324
2018-03-29,DRB-HICOM Berhad,1579
2018-03-30,DRB-HICOM Berhad,1658
2018-03-31,DRB-HICOM Berhad,471
2018-04-01,DRB-HICOM Berhad,29
2018-04-02,DRB-HICOM Berhad,143
2018-04-03,DRB-HICOM Berhad,173
2018-04-04,DRB-HICOM Berhad,198
2018-04-05,DRB-HICOM Berhad,289
2018-04-06,DRB-HICOM Berhad,358
2018-04-07,DRB-HICOM Berhad,40
2018-04-08,DRB-HICOM Berhad,27
2018-04-09,DRB-HICOM Berhad,345
2018-04-10,DRB-HICOM Berhad,508
2018-04-11,DRB-HICOM Berhad,514
2018-04-12,DRB-HICOM Berhad,603
2018-04-13,DRB-HICOM Berhad,493
2018-04-14,DRB-HICOM Berhad,95
2018-04-15,DRB-HICOM Berhad,58
2018-04-16,DRB-HICOM Berhad,520
2018-04-17,DRB-HICOM Berhad,602
2018-04-18,DRB-HICOM Berhad,665
2018-04-19,DRB-HICOM Berhad,805
2018-04-20,DRB-HICOM Berhad,730
2018-04-21,DRB-HICOM Berhad,100
2018-04-22,DRB-HICOM Berhad,49
2018-04-23,DRB-HICOM Berhad,632
2018-04-24,DRB-HICOM Berhad,746
2018-04-25,DRB-HICOM Berhad,953
2018-04-26,DRB-HICOM Berhad,1010
2018-04-27,DRB-HICOM Berhad,1260
2018-04-28,DRB-HICOM Berhad,335
2018-04-29,DRB-HICOM Berhad,98
2018-04-30,DRB-HICOM Berhad,2147
2018-05-01,DRB-HICOM Berhad,6
2018-05-02,DRB-HICOM Berhad,311
2018-05-03,DRB-HICOM Berhad,349
2018-05-04,DRB-HICOM Berhad,352
2018-05-05,DRB-HICOM Berhad,25
2018-05-06,DRB-HICOM Berhad,32
2018-05-07,DRB-HICOM Berhad,351
2018-05-08,DRB-HICOM Berhad,492
2018-05-09,DRB-HICOM Berhad,2
2018-05-10,DRB-HICOM Berhad,13
2018-05-11,DRB-HICOM Berhad,40
2018-05-12,DRB-HICOM Berhad,33
2018-05-13,DRB-HICOM Berhad,6
2018-05-14,DRB-HICOM Berhad,414
2018-05-15,DRB-HICOM Berhad,697
2018-05-16,DRB-HICOM Berhad,664
2018-05-17,DRB-HICOM Berhad,448
2018-05-18,DRB-HICOM Berhad,482
2018-05-19,DRB-HICOM Berhad,51
2018-05-20,DRB-HICOM Berhad,35
2018-05-21,DRB-HICOM Berhad,557
2018-05-22,DRB-HICOM Berhad,734
2018-05-23,DRB-HICOM Berhad,729
2018-05-24,DRB-HICOM Berhad,923
2018-05-25,DRB-HICOM Berhad,1094
2018-05-26,DRB-HICOM Berhad,312
2018-05-27,DRB-HICOM Berhad,100
2018-05-28,DRB-HICOM Berhad,1399
2018-05-29,DRB-HICOM Berhad,190
2018-05-30,DRB-HICOM Berhad,1373
2018-05-31,DRB-HICOM Berhad,1458
2018-06-01,DRB-HICOM Berhad,696
2018-06-02,DRB-HICOM Berhad,53
2018-06-03,DRB-HICOM Berhad,40
2018-06-04,DRB-HICOM Berhad,469
2018-06-05,DRB-HICOM Berhad,631
2018-06-06,DRB-HICOM Berhad,884
2018-06-07,DRB-HICOM Berhad,1148
2018-06-08,DRB-HICOM Berhad,1351
2018-06-09,DRB-HICOM Berhad,256
2018-06-10,DRB-HICOM Berhad,81
2018-06-11,DRB-HICOM Berhad,1692
2018-06-12,DRB-HICOM Berhad,2066
2018-06-13,DRB-HICOM Berhad,1729
2018-06-14,DRB-HICOM Berhad,582
2018-06-15,DRB-HICOM Berhad,0
2018-06-16,DRB-HICOM Berhad,0
2018-06-17,DRB-HICOM Berhad,0
2018-06-18,DRB-HICOM Berhad,210
2018-06-19,DRB-HICOM Berhad,411
2018-06-20,DRB-HICOM Berhad,567
2018-06-21,DRB-HICOM Berhad,683
2018-06-22,DRB-HICOM Berhad,734
2018-06-23,DRB-HICOM Berhad,99
2018-06-24,DRB-HICOM Berhad,48
2018-06-25,DRB-HICOM Berhad,700
2018-06-26,DRB-HICOM Berhad,1110
2018-06-27,DRB-HICOM Berhad,1530
2018-06-28,DRB-HICOM Berhad,1909
2018-06-29,DRB-HICOM Berhad,2518
2018-06-30,DRB-HICOM Berhad,845
2018-07-01,DRB-HICOM Berhad,28
2018-07-02,DRB-HICOM Berhad,487
2018-07-03,DRB-HICOM Berhad,475
2018-07-04,DRB-HICOM Berhad,591
2018-07-05,DRB-HICOM Berhad,655
2018-07-06,DRB-HICOM Berhad,672
2018-07-07,DRB-HICOM Berhad,74
2018-07-08,DRB-HICOM Berhad,44
2018-07-09,DRB-HICOM Berhad,621
2018-07-10,DRB-HICOM Berhad,835
2018-07-11,DRB-HICOM Berhad,915
2018-07-12,DRB-HICOM Berhad,1106
2018-07-13,DRB-HICOM Berhad,1202
2018-07-14,DRB-HICOM Berhad,128
2018-07-15,DRB-HICOM Berhad,66
2018-07-16,DRB-HICOM Berhad,871
2018-07-17,DRB-HICOM Berhad,1032
2018-07-18,DRB-HICOM Berhad,1148
2018-07-19,DRB-HICOM Berhad,1127
2018-07-20,DRB-HICOM Berhad,1096
2018-07-21,DRB-HICOM Berhad,156
2018-07-22,DRB-HICOM Berhad,43
2018-07-23,DRB-HICOM Berhad,1044
2018-07-24,DRB-HICOM Berhad,1294
2018-07-25,DRB-HICOM Berhad,1258
2018-07-26,DRB-HICOM Berhad,1489
2018-07-27,DRB-HICOM Berhad,1445
2018-07-28,DRB-HICOM Berhad,312
2018-07-29,DRB-HICOM Berhad,93
2018-07-30,DRB-HICOM Berhad,1769
2018-07-31,DRB-HICOM Berhad,2829
2018-08-01,DRB-HICOM Berhad,352
2018-08-02,DRB-HICOM Berhad,411
2018-08-03,DRB-HICOM Berhad,497
2018-08-04,DRB-HICOM Berhad,77
2018-08-05,DRB-HICOM Berhad,41
2018-08-06,DRB-HICOM Berhad,505
2018-08-07,DRB-HICOM Berhad,624
2018-08-08,DRB-HICOM Berhad,785
2018-08-09,DRB-HICOM Berhad,809
2018-08-10,DRB-HICOM Berhad,740
2018-08-11,DRB-HICOM Berhad,88
2018-08-12,DRB-HICOM Berhad,32
2018-08-13,DRB-HICOM Berhad,646
2018-08-14,DRB-HICOM Berhad,925
2018-08-15,DRB-HICOM Berhad,1134
2018-08-16,DRB-HICOM Berhad,1094
2018-08-17,DRB-HICOM Berhad,1214
2018-08-18,DRB-HICOM Berhad,165
2018-08-19,DRB-HICOM Berhad,69
2018-08-20,DRB-HICOM Berhad,1242
2018-08-21,DRB-HICOM Berhad,1341
2018-08-22,DRB-HICOM Berhad,18
2018-08-23,DRB-HICOM Berhad,1240
2018-08-24,DRB-HICOM Berhad,1397
2018-08-25,DRB-HICOM Berhad,221
2018-08-26,DRB-HICOM Berhad,82
2018-08-27,DRB-HICOM Berhad,1645
2018-08-28,DRB-HICOM Berhad,2020
2018-08-29,DRB-HICOM Berhad,2445
2018-08-30,DRB-HICOM Berhad,2959
2018-08-31,DRB-HICOM Berhad,978
2018-09-01,DRB-HICOM Berhad,0
2018-09-02,DRB-HICOM Berhad,6
2018-09-03,DRB-HICOM Berhad,67
2018-09-04,DRB-HICOM Berhad,145
2018-09-05,DRB-HICOM Berhad,176
2018-09-06,DRB-HICOM Berhad,219
2018-09-07,DRB-HICOM Berhad,158
2018-09-08,DRB-HICOM Berhad,16
2018-09-09,DRB-HICOM Berhad,0
2018-09-10,DRB-HICOM Berhad,19
2018-09-11,DRB-HICOM Berhad,2
2018-09-12,DRB-HICOM Berhad,213
2018-09-13,DRB-HICOM Berhad,420
2018-09-14,DRB-HICOM Berhad,509
2018-09-15,DRB-HICOM Berhad,40
2018-09-16,DRB-HICOM Berhad,0
2018-09-17,DRB-HICOM Berhad,27
2018-09-18,DRB-HICOM Berhad,467
2018-09-19,DRB-HICOM Berhad,628
2018-09-20,DRB-HICOM Berhad,843
2018-09-21,DRB-HICOM Berhad,656
2018-09-22,DRB-HICOM Berhad,87
2018-09-23,DRB-HICOM Berhad,43
2018-09-24,DRB-HICOM Berhad,712
2018-09-25,DRB-HICOM Berhad,810
2018-09-26,DRB-HICOM Berhad,1131
2018-09-27,DRB-HICOM Berhad,1338
2018-09-28,DRB-HICOM Berhad,1724
2018-09-29,DRB-HICOM Berhad,595
2018-09-30,DRB-HICOM Berhad,176
2018-10-01,DRB-HICOM Berhad,291
2018-10-02,DRB-HICOM Berhad,240
2018-10-03,DRB-HICOM Berhad,271
2018-10-04,DRB-HICOM Berhad,325
2018-10-05,DRB-HICOM Berhad,372
2018-10-06,DRB-HICOM Berhad,35
2018-10-07,DRB-HICOM Berhad,31
2018-10-08,DRB-HICOM Berhad,448
2018-10-09,DRB-HICOM Berhad,482
2018-10-10,DRB-HICOM Berhad,494
2018-10-11,DRB-HICOM Berhad,597
2018-10-12,DRB-HICOM Berhad,460
2018-10-13,DRB-HICOM Berhad,65
2018-10-14,DRB-HICOM Berhad,36
2018-10-15,DRB-HICOM Berhad,520
2018-10-16,DRB-HICOM Berhad,572
2018-10-17,DRB-HICOM Berhad,542
2018-10-18,DRB-HICOM Berhad,641
2018-10-19,DRB-HICOM Berhad,641
2018-10-20,DRB-HICOM Berhad,88
2018-10-21,DRB-HICOM Berhad,41
2018-10-22,DRB-HICOM Berhad,612
2018-10-23,DRB-HICOM Berhad,680
2018-10-24,DRB-HICOM Berhad,639
2018-10-25,DRB-HICOM Berhad,908
2018-10-26,DRB-HICOM Berhad,740
2018-10-27,DRB-HICOM Berhad,125
2018-10-28,DRB-HICOM Berhad,29
2018-10-29,DRB-HICOM Berhad,894
2018-10-30,DRB-HICOM Berhad,1210
2018-10-31,DRB-HICOM Berhad,1731
2018-11-01,DRB-HICOM Berhad,493
2018-11-02,DRB-HICOM Berhad,304
2018-11-03,DRB-HICOM Berhad,41
2018-11-04,DRB-HICOM Berhad,12
2018-11-05,DRB-HICOM Berhad,251
2018-11-06,DRB-HICOM Berhad,40
2018-11-07,DRB-HICOM Berhad,279
2018-11-08,DRB-HICOM Berhad,406
2018-11-09,DRB-HICOM Berhad,452
2018-11-10,DRB-HICOM Berhad,64
2018-11-11,DRB-HICOM Berhad,11
2018-11-12,DRB-HICOM Berhad,524
2018-11-13,DRB-HICOM Berhad,554
2018-11-14,DRB-HICOM Berhad,651
2018-11-15,DRB-HICOM Berhad,603
2018-11-16,DRB-HICOM Berhad,571
2018-11-17,DRB-HICOM Berhad,57
2018-11-18,DRB-HICOM Berhad,21
2018-11-19,DRB-HICOM Berhad,524
2018-11-20,DRB-HICOM Berhad,36
2018-11-21,DRB-HICOM Berhad,639
2018-11-22,DRB-HICOM Berhad,718
2018-11-23,DRB-HICOM Berhad,728
2018-11-24,DRB-HICOM Berhad,95
2018-11-25,DRB-HICOM Berhad,33
2018-11-26,DRB-HICOM Berhad,884
2018-11-27,DRB-HICOM Berhad,1064
2018-11-28,DRB-HICOM Berhad,1092
2018-11-29,DRB-HICOM Berhad,1501
2018-11-30,DRB-HICOM Berhad,1660
2018-12-01,DRB-HICOM Berhad,35
2018-12-02,DRB-HICOM Berhad,14
2018-12-03,DRB-HICOM Berhad,256
2018-12-04,DRB-HICOM Berhad,325
2018-12-05,DRB-HICOM Berhad,352
2018-12-06,DRB-HICOM Berhad,445
2018-12-07,DRB-HICOM Berhad,450
2018-12-08,DRB-HICOM Berhad,58
2018-12-09,DRB-HICOM Berhad,21
2018-12-10,DRB-HICOM Berhad,474
2018-12-11,DRB-HICOM Berhad,565
2018-12-12,DRB-HICOM Berhad,627
2018-12-13,DRB-HICOM Berhad,742
2018-12-14,DRB-HICOM Berhad,769
2018-12-15,DRB-HICOM Berhad,78
2018-12-16,DRB-HICOM Berhad,29
2018-12-17,DRB-HICOM Berhad,674
2018-12-18,DRB-HICOM Berhad,757
2018-12-19,DRB-HICOM Berhad,945
2018-12-20,DRB-HICOM Berhad,1028
2018-12-21,DRB-HICOM Berhad,1040
2018-12-22,DRB-HICOM Berhad,121
2018-12-23,DRB-HICOM Berhad,59
2018-12-24,DRB-HICOM Berhad,944
2018-12-25,DRB-HICOM Berhad,21
2018-12-26,DRB-HICOM Berhad,1086
2018-12-27,DRB-HICOM Berhad,1333
2018-12-28,DRB-HICOM Berhad,1228
2018-12-29,DRB-HICOM Berhad,324
2018-12-30,DRB-HICOM Berhad,131
2018-12-31,DRB-HICOM Berhad,1754
2019-01-01,DRB-HICOM Berhad,33
2019-01-02,DRB-HICOM Berhad,151
2019-01-03,DRB-HICOM Berhad,245
2019-01-04,DRB-HICOM Berhad,205
2019-01-05,DRB-HICOM Berhad,46
2019-01-06,DRB-HICOM Berhad,13
2019-01-07,DRB-HICOM Berhad,248
2019-01-08,DRB-HICOM Berhad,315
2019-01-09,DRB-HICOM Berhad,378
2019-01-10,DRB-HICOM Berhad,462
2019-01-11,DRB-HICOM Berhad,464
2019-01-12,DRB-HICOM Berhad,58
2019-01-13,DRB-HICOM Berhad,39
2019-01-14,DRB-HICOM Berhad,414
2019-01-15,DRB-HICOM Berhad,572
2019-01-16,DRB-HICOM Berhad,685
2019-01-17,DRB-HICOM Berhad,687
2019-01-18,DRB-HICOM Berhad,456
2019-01-19,DRB-HICOM Berhad,161
2019-01-20,DRB-HICOM Berhad,31
2019-01-21,DRB-HICOM Berhad,194
2019-01-22,DRB-HICOM Berhad,798
2019-01-23,DRB-HICOM Berhad,1009
2019-01-24,DRB-HICOM Berhad,1127
2019-01-25,DRB-HICOM Berhad,1210
2019-01-26,DRB-HICOM Berhad,220
2019-01-27,DRB-HICOM Berhad,72
2019-01-28,DRB-HICOM Berhad,1291
2019-01-29,DRB-HICOM Berhad,1707
2019-01-30,DRB-HICOM Berhad,2038
2019-01-31,DRB-HICOM Berhad,2514
2019-02-01,DRB-HICOM Berhad,353
2019-02-02,DRB-HICOM Berhad,65
2019-02-03,DRB-HICOM Berhad,17
2019-02-04,DRB-HICOM Berhad,183
2019-02-05,DRB-HICOM Berhad,0
2019-02-06,DRB-HICOM Berhad,0
2019-02-07,DRB-HICOM Berhad,81
2019-02-08,DRB-HICOM Berhad,145
2019-02-09,DRB-HICOM Berhad,16
2019-02-10,DRB-HICOM Berhad,12
2019-02-11,DRB-HICOM Berhad,197
2019-02-12,DRB-HICOM Berhad,208
2019-02-13,DRB-HICOM Berhad,325
2019-02-14,DRB-HICOM Berhad,475
2019-02-15,DRB-HICOM Berhad,515
2019-02-16,DRB-HICOM Berhad,145
2019-02-17,DRB-HICOM Berhad,21
2019-02-18,DRB-HICOM Berhad,604
2019-02-19,DRB-HICOM Berhad,839
2019-02-20,DRB-HICOM Berhad,866
2019-02-21,DRB-HICOM Berhad,925
2019-02-22,DRB-HICOM Berhad,928
2019-02-23,DRB-HICOM Berhad,236
2019-02-24,DRB-HICOM Berhad,48
2019-02-25,DRB-HICOM Berhad,976
2019-02-26,DRB-HICOM Berhad,1298
2019-02-27,DRB-HICOM Berhad,1620
2019-02-28,DRB-HICOM Berhad,2157
2019-03-01,DRB-HICOM Berhad,306
2019-03-02,DRB-HICOM Berhad,26
2019-03-03,DRB-HICOM Berhad,19
2019-03-04,DRB-HICOM Berhad,309
2019-03-05,DRB-HICOM Berhad,414
2019-03-06,DRB-HICOM Berhad,443
2019-03-07,DRB-HICOM Berhad,594
2019-03-08,DRB-HICOM Berhad,743
2019-03-09,DRB-HICOM Berhad,82
2019-03-10,DRB-HICOM Berhad,39
2019-03-11,DRB-HICOM Berhad,407
2019-03-12,DRB-HICOM Berhad,408
2019-03-13,DRB-HICOM Berhad,864
2019-03-14,DRB-HICOM Berhad,702
2019-03-15,DRB-HICOM Berhad,679
2019-03-16,DRB-HICOM Berhad,64
2019-03-17,DRB-HICOM Berhad,20
2019-03-18,DRB-HICOM Berhad,551
2019-03-19,DRB-HICOM Berhad,933
2019-03-20,DRB-HICOM Berhad,831
2019-03-21,DRB-HICOM Berhad,1106
2019-03-22,DRB-HICOM Berhad,772
2019-03-23,DRB-HICOM Berhad,72
2019-03-24,DRB-HICOM Berhad,28
2019-03-25,DRB-HICOM Berhad,774
2019-03-26,DRB-HICOM Berhad,1030
2019-03-27,DRB-HICOM Berhad,1174
2019-03-28,DRB-HICOM Berhad,1749
2019-03-29,DRB-HICOM Berhad,2087
2019-03-30,DRB-HICOM Berhad,453
2019-03-31,DRB-HICOM Berhad,247
2019-04-01,DRB-HICOM Berhad,153
2019-04-02,DRB-HICOM Berhad,203
2019-04-03,DRB-HICOM Berhad,286
2019-04-04,DRB-HICOM Berhad,381
2019-04-05,DRB-HICOM Berhad,364
2019-04-06,DRB-HICOM Berhad,39
2019-04-07,DRB-HICOM Berhad,16
2019-04-08,DRB-HICOM Berhad,478
2019-04-09,DRB-HICOM Berhad,420
2019-04-10,DRB-HICOM Berhad,525
2019-04-11,DRB-HICOM Berhad,576
2019-04-12,DRB-HICOM Berhad,645
2019-04-13,DRB-HICOM Berhad,83
2019-04-14,DRB-HICOM Berhad,29
2019-04-15,DRB-HICOM Berhad,503
2019-04-16,DRB-HICOM Berhad,686
2019-04-17,DRB-HICOM Berhad,714
2019-04-18,DRB-HICOM Berhad,764
2019-04-19,DRB-HICOM Berhad,639
2019-04-20,DRB-HICOM Berhad,107
2019-04-21,DRB-HICOM Berhad,34
2019-04-22,DRB-HICOM Berhad,659
2019-04-23,DRB-HICOM Berhad,805
2019-04-24,DRB-HICOM Berhad,817
2019-04-25,DRB-HICOM Berhad,981
2019-04-26,DRB-HICOM Berhad,941
2019-04-27,DRB-HICOM Berhad,198
2019-04-28,DRB-HICOM Berhad,80
2019-04-29,DRB-HICOM Berhad,1332
2019-04-30,DRB-HICOM Berhad,2609
2019-05-01,DRB-HICOM Berhad,6
2019-05-02,DRB-HICOM Berhad,426
2019-05-03,DRB-HICOM Berhad,389
2019-05-04,DRB-HICOM Berhad,61
2019-05-05,DRB-HICOM Berhad,34
2019-05-06,DRB-HICOM Berhad,347
2019-05-07,DRB-HICOM Berhad,570
2019-05-08,DRB-HICOM Berhad,663
2019-05-09,DRB-HICOM Berhad,816
2019-05-10,DRB-HICOM Berhad,810
2019-05-11,DRB-HICOM Berhad,108
2019-05-12,DRB-HICOM Berhad,45
2019-05-13,DRB-HICOM Berhad,806
2019-05-14,DRB-HICOM Berhad,1062
2019-05-15,DRB-HICOM Berhad,995
2019-05-16,DRB-HICOM Berhad,1137
2019-05-17,DRB-HICOM Berhad,1064
2019-05-18,DRB-HICOM Berhad,194
2019-05-19,DRB-HICOM Berhad,11
2019-05-20,DRB-HICOM Berhad,114
2019-05-21,DRB-HICOM Berhad,1069
2019-05-22,DRB-HICOM Berhad,573
2019-05-23,DRB-HICOM Berhad,1407
2019-05-24,DRB-HICOM Berhad,1521
2019-05-25,DRB-HICOM Berhad,229
2019-05-26,DRB-HICOM Berhad,60
2019-05-27,DRB-HICOM Berhad,1440
2019-05-28,DRB-HICOM Berhad,1861
2019-05-29,DRB-HICOM Berhad,2075
2019-05-30,DRB-HICOM Berhad,2224
2019-05-31,DRB-HICOM Berhad,2153
2019-06-01,DRB-HICOM Berhad,140
2019-06-02,DRB-HICOM Berhad,50
2019-06-03,DRB-HICOM Berhad,477
2019-06-04,DRB-HICOM Berhad,228
2019-06-05,DRB-HICOM Berhad,0
2019-06-06,DRB-HICOM Berhad,0
2019-06-07,DRB-HICOM Berhad,86
2019-06-08,DRB-HICOM Berhad,4
2019-06-09,DRB-HICOM Berhad,4
2019-06-10,DRB-HICOM Berhad,141
2019-06-11,DRB-HICOM Berhad,231
2019-06-12,DRB-HICOM Berhad,306
2019-06-13,DRB-HICOM Berhad,476
2019-06-14,DRB-HICOM Berhad,629
2019-06-15,DRB-HICOM Berhad,86
2019-06-16,DRB-HICOM Berhad,31
2019-06-17,DRB-HICOM Berhad,533
2019-06-18,DRB-HICOM Berhad,739
2019-06-19,DRB-HICOM Berhad,776
2019-06-20,DRB-HICOM Berhad,773
2019-06-21,DRB-HICOM Berhad,812
2019-06-22,DRB-HICOM Berhad,96
2019-06-23,DRB-HICOM Berhad,33
2019-06-24,DRB-HICOM Berhad,718
2019-06-25,DRB-HICOM Berhad,1072
2019-06-26,DRB-HICOM Berhad,1387
2019-06-27,DRB-HICOM Berhad,1696
2019-06-28,DRB-HICOM Berhad,2279
2019-06-29,DRB-HICOM Berhad,784
2019-06-30,DRB-HICOM Berhad,382
2019-07-01,DRB-HICOM Berhad,279
2019-07-02,DRB-HICOM Berhad,264
2019-07-03,DRB-HICOM Berhad,341
2019-07-04,DRB-HICOM Berhad,427
2019-07-05,DRB-HICOM Berhad,417
2019-07-06,DRB-HICOM Berhad,57
2019-07-07,DRB-HICOM Berhad,22
2019-07-08,DRB-HICOM Berhad,491
2019-07-09,DRB-HICOM Berhad,587
2019-07-10,DRB-HICOM Berhad,684
2019-07-11,DRB-HICOM Berhad,706
2019-07-12,DRB-HICOM Berhad,747
2019-07-13,DRB-HICOM Berhad,123
2019-07-14,DRB-HICOM Berhad,60
2019-07-15,DRB-HICOM Berhad,724
2019-07-16,DRB-HICOM Berhad,766
2019-07-17,DRB-HICOM Berhad,863
2019-07-18,DRB-HICOM Berhad,904
2019-07-19,DRB-HICOM Berhad,866
2019-07-20,DRB-HICOM Berhad,143
2019-07-21,DRB-HICOM Berhad,57
2019-07-22,DRB-HICOM Berhad,797
2019-07-23,DRB-HICOM Berhad,1102
2019-07-24,DRB-HICOM Berhad,1074
2019-07-25,DRB-HICOM Berhad,1332
2019-07-26,DRB-HICOM Berhad,1106
2019-07-27,DRB-HICOM Berhad,212
2019-07-28,DRB-HICOM Berhad,47
2019-07-29,DRB-HICOM Berhad,1470
2019-07-30,DRB-HICOM Berhad,242
2019-07-31,DRB-HICOM Berhad,2199
2019-08-01,DRB-HICOM Berhad,357
2019-08-02,DRB-HICOM Berhad,354
2019-08-03,DRB-HICOM Berhad,37
2019-08-04,DRB-HICOM Berhad,12
