date,subclass,cars_cpi,subclass name,opr,lf,lf_employed,lf_unemployed,lf_outside,p_rate,ep_ratio,u_rate
2018-01-01,07111,98.5,Cars,3.0,15187.0,14670.5,516.5,7074.8,68.2,65.9,3.4
2018-02-01,07111,98.5,Cars,3.25,15230.0,14721.5,508.5,7112.3,68.2,65.9,3.3
2018-03-01,07111,98.5,Cars,3.25,15241.2,14732.5,508.7,7115.0,68.2,65.9,3.3
2018-04-01,07111,98.5,Cars,3.25,15313.1,14803.1,510.0,7130.9,68.2,66.0,3.3
2018-05-01,07111,98.5,Cars,3.25,15357.5,14852.6,504.8,7097.1,68.4,66.1,3.3
2018-06-01,07111,94.1,Cars,3.25,15379.0,14863.2,515.8,7062.2,68.5,66.2,3.4
2018-07-01,07111,94.1,Cars,3.25,15401.0,14882.4,518.6,7044.5,68.6,66.3,3.4
2018-08-01,07111,94.1,Cars,3.25,15421.4,14896.5,525.0,7133.9,68.4,66.0,3.4
2018-09-01,07111,95.6,Cars,3.25,15442.9,14926.5,516.4,7096.8,68.5,66.2,3.3
2018-10-01,07111,95.5,Cars,3.25,15450.0,14937.1,512.9,7093.7,68.5,66.3,3.3
2018-11-01,07111,95.5,Cars,3.25,15457.5,14941.3,516.2,7151.2,68.4,66.1,3.3
2018-12-01,07111,95.7,Cars,3.25,15500.1,14986.0,514.2,7120.1,68.5,66.2,3.3
2019-01-01,07111,95.7,Cars,3.25,15508.5,14992.8,515.6,7095.9,68.6,66.3,3.3
2019-02-01,07111,95.7,Cars,3.25,15543.2,15026.8,516.4,7145.9,68.5,66.2,3.3
2019-03-01,07111,95.7,Cars,3.25,15556.6,15035.2,521.3,7169.4,68.4,66.2,3.4
2019-04-01,07111,95.7,Cars,3.25,15613.1,15089.8,523.3,7184.4,68.5,66.2,3.4
2019-05-01,07111,95.7,Cars,3.25,15642.3,15122.5,519.8,7190.0,68.5,66.2,3.3
2019-06-01,07111,95.7,Cars,3.0,15655.9,15134.6,521.4,7156.7,68.6,66.3,3.3
2019-07-01,07111,95.7,Cars,3.0,15704.6,15179.8,524.8,7207.7,68.5,66.2,3.3
2019-08-01,07111,95.6,Cars,3.0,15706.0,15185.8,520.2,7172.4,68.6,66.4,3.3
2019-09-01,07111,95.6,Cars,3.0,15751.2,15229.9,521.4,7159.8,68.7,66.5,3.3
2019-10-01,07111,95.6,Cars,3.0,15777.7,15265.6,512.1,7175.0,68.7,66.5,3.2
2019-11-01,07111,95.6,Cars,3.0,15828.9,15315.0,513.9,7174.2,68.8,66.6,3.2
2019-12-01,07111,95.5,Cars,3.0,15803.0,15286.0,517.0,7129.8,68.9,66.7,3.3
2020-01-01,07111,95.5,Cars,3.0,15829.3,15317.6,511.7,7128.9,68.9,66.7,3.2
2020-02-01,07111,95.5,Cars,2.75,15869.8,15344.5,525.2,7224.0,68.7,66.4,3.3
2020-03-01,07111,95.5,Cars,2.75,15842.9,15232.4,610.5,7239.8,68.6,66.0,3.8
2020-04-01,07111,95.5,Cars,2.5,15712.2,14933.4,778.8,7345.1,68.1,64.8,5.0
2020-05-01,07111,95.5,Cars,2.5,15714.0,14887.9,826.1,7392.1,68.0,64.4,5.3
2020-06-01,07111,94.1,Cars,2.0,15763.5,14990.2,773.2,7398.5,68.1,64.7,4.9
2020-07-01,07111,94.1,Cars,2.0,15818.5,15073.4,745.1,7399.8,68.1,64.9,4.7
2020-08-01,07111,94.2,Cars,1.75,15895.1,15153.5,741.6,7351.5,68.4,65.2,4.7
2020-09-01,07111,94.2,Cars,1.75,15930.6,15193.1,737.5,7359.8,68.4,65.2,4.6
2020-10-01,07111,94.1,Cars,1.75,15955.3,15207.1,748.2,7347.7,68.5,65.3,4.7
2020-11-01,07111,94.1,Cars,1.75,15960.5,15196.1,764.4,7374.8,68.4,65.1,4.8
2020-12-01,07111,94.1,Cars,1.75,15988.3,15215.4,772.9,7372.2,68.4,65.1,4.8
2021-01-01,07111,94.1,Cars,1.75,16019.8,15237.3,782.5,7366.2,68.5,65.2,4.9
2021-02-01,07111,94.0,Cars,1.75,16048.2,15270.6,777.5,7371.4,68.5,65.2,4.8
2021-03-01,07111,94.0,Cars,1.75,16082.5,15329.3,753.2,7363.7,68.6,65.4,4.7
2021-04-01,07111,93.9,Cars,1.75,16094.7,15352.0,742.7,7376.8,68.6,65.4,4.6
2021-05-01,07111,93.9,Cars,1.75,16098.9,15370.8,728.1,7398.0,68.5,65.4,4.5
2021-06-01,07111,93.9,Cars,1.75,16066.2,15297.5,768.7,7456.8,68.3,65.0,4.8
2021-07-01,07111,93.9,Cars,1.75,16072.9,15294.8,778.2,7475.4,68.3,65.0,4.8
2021-08-01,07111,93.9,Cars,1.75,16125.4,15376.6,748.8,7448.5,68.4,65.2,4.6
2021-09-01,07111,93.9,Cars,1.75,16193.1,15463.5,729.6,7405.9,68.6,65.5,4.5
2021-10-01,07111,93.9,Cars,1.75,16259.6,15554.6,705.0,7364.5,68.8,65.8,4.3
2021-11-01,07111,93.8,Cars,1.75,16304.7,15610.3,694.4,7344.4,68.9,66.0,4.3
2021-12-01,07111,93.8,Cars,1.75,16336.2,15648.6,687.6,7337.8,69.0,66.1,4.2
2022-01-01,07111,93.7,Cars,1.75,16366.4,15686.1,680.4,7332.1,69.1,66.2,4.2
2022-02-01,07111,93.8,Cars,1.75,16402.7,15730.9,671.8,7320.7,69.1,66.3,4.1
2022-03-01,07111,93.6,Cars,1.75,16438.5,15769.4,669.2,7309.7,69.2,66.4,4.1
2022-04-01,07111,93.7,Cars,1.75,16502.8,15853.5,649.3,7270.2,69.4,66.7,3.9
2022-05-01,07111,93.9,Cars,1.75,16537.8,15900.0,637.7,7260.1,69.5,66.8,3.9
2022-06-01,07111,93.9,Cars,2.0,16566.9,15936.3,630.6,7255.5,69.5,66.9,3.8
2022-07-01,07111,94.6,Cars,2.0,16599.2,15978.4,620.7,7247.9,69.6,67.0,3.7
2022-08-01,07111,95.1,Cars,2.25,16629.7,16017.7,612.0,7242.0,69.7,67.1,3.7
2022-09-01,07111,95.2,Cars,2.25,16657.2,16052.2,605.0,7239.2,69.7,67.2,3.6
2022-10-01,07111,95.2,Cars,2.5,16683.5,16081.5,602.0,7237.3,69.7,67.2,3.6
2022-11-01,07111,95.6,Cars,2.5,16709.4,16108.6,600.9,7235.7,69.8,67.3,3.6
2022-12-01,07111,95.5,Cars,2.75,16730.0,16130.4,599.6,7239.5,69.8,67.3,3.6
2023-01-01,07111,95.6,Cars,2.75,16755.4,16159.3,596.1,7238.3,69.8,67.3,3.6
2023-02-01,07111,95.5,Cars,2.75,16781.2,16189.3,591.9,7236.7,69.9,67.4,3.5
2023-03-01,07111,95.6,Cars,2.75,16811.7,16223.0,588.7,7230.6,69.9,67.5,3.5
2023-04-01,07111,95.6,Cars,2.75,16838.4,16251.4,586.9,7228.2,70.0,67.5,3.5
2023-05-01,07111,95.8,Cars,2.75,16864.1,16279.5,584.6,7226.8,70.0,67.6,3.5
2023-06-01,07111,95.7,Cars,3.0,16889.4,16307.8,581.7,7225.7,70.0,67.6,3.4
2023-07-01,07111,95.7,Cars,3.0,16914.2,16335.0,579.2,7225.0,70.1,67.7,3.4
2023-08-01,07111,95.7,Cars,3.0,16932.1,16354.9,577.3,7231.3,70.1,67.7,3.4
2023-09-01,07111,95.7,Cars,3.0,16948.8,16375.1,573.7,7238.9,70.1,67.7,3.4
2023-10-01,07111,95.7,Cars,3.0,16974.1,16403.2,570.9,7237.6,70.1,67.7,3.4
2023-11-01,07111,95.8,Cars,3.0,17000.4,16431.1,569.2,7235.4,70.1,67.8,3.3
2023-12-01,07111,95.9,Cars,3.0,17025.5,16457.7,567.8,7234.3,70.2,67.8,3.3
2024-01-01,07111,95.9,Cars,3.0,16789.3,16229.4,559.9,7026.8,70.5,68.1,3.3
2024-02-01,07111,95.9,Cars,3.0,16822.6,16265.7,556.9,7039.0,70.5,68.2,3.3
2024-03-01,07111,95.9,Cars,3.0,16853.1,16296.6,556.6,7054.0,70.5,68.2,3.3
2024-04-01,07111,95.9,Cars,3.0,17122.1,16555.7,566.4,7233.1,70.3,68.0,3.3
2024-05-01,07111,95.9,Cars,3.0,17145.9,16579.9,566.1,7232.9,70.3,68.0,3.3
2024-06-01,07111,95.9,Cars,3.0,17171.1,16605.7,565.3,7231.7,70.4,68.0,3.3
2024-07-01,07111,95.9,Cars,3.0,17195.7,16632.0,563.7,7230.7,70.4,68.1,3.3
2024-08-01,07111,96.0,Cars,3.0,17219.9,16661.4,558.5,7230.0,70.4,68.1,3.2
2024-09-01,07111,96.0,Cars,3.0,17244.3,16689.0,555.3,7229.2,70.5,68.2,3.2
2024-10-01,07111,96.0,Cars,3.0,17268.9,16717.5,551.4,7228.0,70.5,68.2,3.2
2024-11-01,07111,94.8,Cars,3.0,17293.8,16747.0,546.7,7226.7,70.5,68.3,3.2
2024-12-01,07111,94.7,Cars,3.0,17168.4,16629.9,538.5,7156.8,70.6,68.4,3.1
2025-01-01,07111,95.9,Cars,3.0,17218.2,16684.4,533.8,7154.8,70.6,68.5,3.1
2025-02-01,07111,96.8,Cars,3.0,17266.9,16734.1,532.8,7153.1,70.7,68.5,3.1
2025-03-01,07111,96.8,Cars,3.0,17308.1,16778.5,529.6,7158.1,70.7,68.6,3.1
