Ann. Date,Quarter,Revenue,PBT,NP,NP to SH,NP Margin,ROE,EPS,DPS,NAPS,QoQ,YoY,Company
2025-03-12,2025-01-31,602080,34832,26227,24144,4.36%,3.71%,2.07,1.75,0.5584,-40.16%,-65.75%,Bermaz Auto Berhad
2024-12-12,2024-10-31,646861,57050,42711,40348,6.60%,5.41%,3.45,10.00,0.6374,-42.54%,-55.22%,Bermaz Auto Berhad
2024-09-11,2024-07-31,846180,97769,75378,70217,8.91%,9.40%,6.01,3.50,0.6398,-22.17%,-29.94%,Bermaz Auto Berhad
2024-06-11,2024-04-30,937525,130570,99583,90224,10.62%,10.99%,7.73,11.75,0.7033,27.97%,-10.33%,Bermaz Auto Berhad
2024-03-13,2024-01-31,896505,95069,74525,70503,8.31%,9.00%,6.04,4.25,0.6708,-21.75%,-19.23%,Bermaz Auto Berhad
2023-12-12,2023-10-31,1006951,122834,95721,90096,9.51%,11.71%,7.73,5.00,0.6604,-10.10%,37.19%,Bermaz Auto Berhad
2023-09-12,2023-07-31,1089278,140667,107901,100219,9.91%,13.61%,8.59,5.00,0.631,-0.40%,99.80%,Bermaz Auto Berhad
2023-06-12,2023-04-30,1072399,139533,107614,100622,10.03%,13.21%,8.63,11.00,0.6536,15.28%,27.85%,Bermaz Auto Berhad
2023-03-13,2023-01-31,975967,115516,92184,87288,9.45%,12.34%,7.50,4.50,0.6078,32.91%,114.41%,Bermaz Auto Berhad
2022-12-08,2022-10-31,782969,91589,70808,65673,9.04%,9.94%,5.65,3.50,0.5688,30.93%,152.21%,Bermaz Auto Berhad
2022-09-12,2022-07-31,716869,74566,56616,50159,7.90%,7.96%,4.32,3.00,0.542,-36.27%,388.55%,Bermaz Auto Berhad
2022-06-13,2022-04-30,897361,115432,80845,78704,9.01%,12.41%,6.77,4.50,0.5458,93.32%,17.77%,Bermaz Auto Berhad
2022-03-10,2022-01-31,623130,55112,42722,40711,6.86%,7.01%,3.50,2.25,0.4996,56.35%,23.06%,Bermaz Auto Berhad
2021-12-13,2021-10-31,483838,33549,24922,26039,5.15%,4.68%,2.24,1.50,0.4794,153.62%,5.04%,Bermaz Auto Berhad
2021-09-13,2021-07-31,320792,14477,10340,10267,3.22%,1.91%,0.88,0.50,0.4633,-84.64%,11.05%,Bermaz Auto Berhad
2021-06-18,2021-04-30,641197,83470,65870,66827,10.27%,11.78%,5.75,3.25,0.4883,102.00%,"2,617.65%",Bermaz Auto Berhad
2021-03-10,2021-01-31,597980,42208,32569,33082,5.45%,6.41%,2.85,1.50,0.4447,33.45%,21.85%,Bermaz Auto Berhad
2020-12-10,2020-10-31,599844,33900,24533,24790,4.09%,4.96%,2.13,1.25,0.4301,168.14%,21.59%,Bermaz Auto Berhad
2020-09-10,2020-07-31,448894,13115,8587,9245,1.91%,1.92%,0.80,0.50,0.4138,275.97%,-81.70%,Bermaz Auto Berhad
2020-06-11,2020-04-30,299360,3199,2056,2459,0.69%,0.52%,0.21,0.00,0.4041,-90.94%,-95.91%,Bermaz Auto Berhad
2020-03-16,2020-01-31,467463,34347,28382,27150,6.07%,5.68%,2.34,1.45,0.4118,33.17%,-66.49%,Bermaz Auto Berhad
2019-12-10,2019-10-31,457169,29188,21608,20388,4.73%,4.23%,1.76,2.75,0.4164,-59.64%,-72.42%,Bermaz Auto Berhad
2019-09-13,2019-07-31,535044,65037,51473,50515,9.62%,10.13%,4.35,3.25,0.4296,-15.89%,0.47%,Bermaz Auto Berhad
2019-06-12,2019-04-30,538277,77608,60188,60057,11.18%,10.60%,5.18,10.50,0.4881,-25.87%,5.02%,Bermaz Auto Berhad
2019-03-13,2019-01-31,778130,102821,81622,81013,10.49%,14.57%,6.99,4.50,0.479,9.60%,100.17%,Bermaz Auto Berhad
2018-12-12,2018-10-31,690318,94584,74619,73917,10.81%,14.33%,6.36,3.75,0.4442,47.02%,232.94%,Bermaz Auto Berhad
2018-09-13,2018-07-31,485396,67244,51593,50278,10.63%,10.60%,4.33,2.50,0.4085,-12.08%,148.81%,Bermaz Auto Berhad
2018-06-12,2018-04-30,570594,73671,58160,57187,10.19%,12.04%,4.93,5.00,0.4113,41.30%,157.47%,Bermaz Auto Berhad
2018-03-12,2018-01-31,559397,57236,44296,40472,7.92%,9.08%,3.50,2.30,0.386,82.30%,61.21%,Bermaz Auto Berhad
2017-12-08,2017-10-31,471707,34604,25504,22201,5.41%,5.19%,1.93,1.60,0.372,9.87%,-27.51%,Bermaz Auto Berhad
2017-09-11,2017-07-31,391228,31723,23158,20207,5.92%,4.73%,1.75,1.50,0.3698,-9.02%,-50.85%,Bermaz Auto Berhad
2017-06-13,2017-04-30,354032,32640,25651,22211,7.25%,5.00%,1.93,3.15,0.3861,-11.53%,-56.97%,Bermaz Auto Berhad
2017-03-14,2017-01-31,338683,38971,28428,25105,8.39%,5.51%,2.19,2.75,0.3975,-18.03%,-38.96%,Bermaz Auto Berhad
2016-12-08,2016-10-31,473171,46386,35132,30627,7.42%,6.69%,2.67,2.75,0.3989,-25.50%,-42.28%,Bermaz Auto Berhad
2016-09-08,2016-07-31,493616,58573,44249,41111,8.96%,9.00%,3.59,3.00,0.3991,-20.36%,-21.25%,Bermaz Auto Berhad
2016-06-13,2016-04-30,534712,73269,55781,51618,10.43%,9.72%,4.51,10.00,0.4642,25.51%,-6.60%,Bermaz Auto Berhad
2016-03-11,2016-01-31,522580,58223,44028,41128,8.43%,8.15%,3.60,2.15,0.4417,-22.49%,-11.60%,Bermaz Auto Berhad
2015-12-10,2015-10-31,542406,73700,55860,53063,10.30%,10.80%,4.66,2.50,0.4316,1.65%,-7.75%,Bermaz Auto Berhad
2015-09-10,2015-07-31,512545,73539,55030,52203,10.74%,11.33%,4.58,2.25,0.4044,-5.54%,-6.95%,Bermaz Auto Berhad
2015-06-11,2015-04-30,424343,77244,57011,55264,13.44%,11.61%,6.80,6.00,0.5859,18.79%,14.89%,Bermaz Auto Berhad
2025-02-27,2024-12-31,3965734,-35170,-56371,-46615,-1.42%,-0.63%,-2.41,0.00,3.83,-780.69%,-276.14%,DRB-HICOM Berhad
2024-11-21,2024-09-30,4133736,45864,11122,-5293,0.27%,-0.07%,-0.27,0.00,3.85,69.00%,-107.48%,DRB-HICOM Berhad
2024-08-28,2024-06-30,3758377,25934,2172,-17076,0.06%,-0.23%,-0.88,0.00,3.86,-118.65%,-150.66%,DRB-HICOM Berhad
2024-05-23,2024-03-31,4332917,210762,148849,91538,3.44%,1.19%,4.73,0.00,3.98,245.88%,-15.17%,DRB-HICOM Berhad
2024-02-29,2023-12-31,3769285,45668,40442,26465,1.07%,0.35%,1.37,0.00,3.93,-62.62%,126.45%,DRB-HICOM Berhad
2023-11-23,2023-09-30,3996174,115489,120725,70800,3.02%,0.94%,3.66,0.00,3.91,110.03%,-50.82%,DRB-HICOM Berhad
2023-08-24,2023-06-30,3981517,84945,74607,33709,1.87%,0.45%,1.74,0.00,3.87,-68.76%,-80.12%,DRB-HICOM Berhad
2023-05-26,2023-03-31,4103571,200766,158571,107907,3.86%,1.44%,5.58,0.00,3.88,207.84%,519.22%,DRB-HICOM Berhad
2023-02-21,2022-12-31,4347633,-73125,-79505,-100062,-1.83%,-1.36%,-5.18,0.00,3.81,-169.51%,-185.18%,DRB-HICOM Berhad
2022-11-24,2022-09-30,4540778,249960,221829,143953,4.89%,1.94%,7.45,0.00,3.83,-15.10%,180.22%,DRB-HICOM Berhad
2022-08-25,2022-06-30,3554047,229155,192597,169561,5.42%,2.33%,8.77,0.00,3.77,758.75%,177.96%,DRB-HICOM Berhad
2022-05-26,2022-03-31,3069558,4002,-43798,-25740,-1.43%,-0.36%,-1.33,0.00,3.71,-121.91%,-51.77%,DRB-HICOM Berhad
2022-02-24,2021-12-31,4124193,153371,183276,117472,4.44%,1.63%,6.08,0.00,3.73,165.47%,-88.09%,DRB-HICOM Berhad
2021-11-18,2021-09-30,2119955,-201420,-245445,-179438,-11.58%,-2.52%,-9.28,0.00,3.68,17.50%,-477.78%,DRB-HICOM Berhad
2021-08-17,2021-06-30,2622488,-279529,-300774,-217496,-11.47%,-2.98%,-11.25,0.00,3.77,"-1,182.41%",28.94%,DRB-HICOM Berhad
2021-05-31,2021-03-31,3511499,36311,13995,-16960,0.40%,-0.22%,-0.88,0.00,3.91,-101.72%,90.21%,DRB-HICOM Berhad
2021-02-24,2020-12-31,4850058,948779,1031091,985989,21.26%,13.01%,51.00,0.00,3.92,"1,975.85%",261.60%,DRB-HICOM Berhad
2020-11-26,2020-09-30,3563735,142424,110598,47498,3.10%,0.72%,2.46,0.00,3.39,115.52%,18.51%,DRB-HICOM Berhad
2020-08-28,2020-06-30,2004954,-365803,-377092,-306083,-18.81%,-4.68%,-15.83,0.00,3.38,-76.65%,-762.32%,DRB-HICOM Berhad
2020-06-25,2020-03-31,2736789,-185304,-215765,-173272,-7.88%,-2.55%,-8.96,0.00,3.52,-163.54%,-235.51%,DRB-HICOM Berhad
2020-02-28,2019-12-31,3504592,194715,243807,272677,6.96%,3.90%,14.10,0.00,3.62,580.37%,273.42%,DRB-HICOM Berhad
2019-11-28,2019-09-30,3594857,131024,85944,40078,2.39%,0.59%,2.07,0.00,3.49,-13.28%,450.98%,DRB-HICOM Berhad
2019-08-23,2019-06-30,3436857,146722,109373,46214,3.18%,0.68%,2.39,0.00,3.50,-63.86%,169.39%,DRB-HICOM Berhad
2019-05-30,2019-03-31,3466699,328794,219315,127862,6.33%,1.91%,6.61,0.00,3.47,75.10%,"1,345.37%",DRB-HICOM Berhad
2019-02-28,2018-12-31,3171514,96701,53338,73022,1.68%,1.11%,3.78,0.00,3.40,739.48%,225.57%,DRB-HICOM Berhad
2018-11-29,2018-09-30,3184425,-49240,-76704,-11419,-2.41%,-0.18%,-0.59,0.00,3.37,82.85%,-101.55%,DRB-HICOM Berhad
2018-08-28,2018-06-30,2654411,-94399,-144758,-66599,-5.45%,-1.02%,-3.44,0.00,3.39,-548.67%,60.76%,DRB-HICOM Berhad
2018-05-31,2018-03-31,3062011,-142641,-123323,-10267,-4.03%,-0.15%,-0.53,3.00,3.48,82.34%,96.88%,DRB-HICOM Berhad
2018-02-28,2017-12-31,3047426,-259890,-290947,-58152,-9.55%,-0.86%,-3.01,0.00,3.50,-107.90%,-116.53%,DRB-HICOM Berhad
2017-11-30,2017-09-30,3343628,890381,810925,736567,24.25%,10.76%,38.10,0.00,3.54,534.02%,337.88%,DRB-HICOM Berhad
2017-08-25,2017-06-30,3336612,-72720,-101349,-169707,-3.04%,-2.88%,-8.78,0.00,3.05,48.51%,-0.24%,DRB-HICOM Berhad
2017-05-30,2017-03-31,3481596,-258385,-264362,-329572,-7.59%,-5.43%,-17.05,1.00,3.14,-193.66%,58.32%,DRB-HICOM Berhad
2017-02-28,2016-12-31,3431927,419574,408626,351864,11.91%,5.53%,18.20,0.00,3.29,213.64%,289.87%,DRB-HICOM Berhad
2016-11-29,2016-09-30,2644233,-267548,-269678,-309633,-10.20%,-5.07%,-16.02,0.00,3.16,-82.89%,"-8,045.42%",DRB-HICOM Berhad
2016-08-30,2016-06-30,2500578,-121339,-139178,-169302,-5.57%,-2.66%,-8.76,0.00,3.29,78.59%,-758.62%,DRB-HICOM Berhad
2016-05-31,2016-03-31,2632776,-744332,-763094,-790760,-28.98%,-12.10%,-40.90,2.00,3.38,-326.70%,-979.72%,DRB-HICOM Berhad
2016-02-25,2015-12-31,3335988,-146285,-154612,-185319,-4.63%,-2.52%,-9.58,0.00,3.80,"-4,855.43%","-2,057.32%",DRB-HICOM Berhad
2015-11-26,2015-09-30,3253950,52671,36052,3897,1.11%,0.05%,0.20,0.00,3.91,119.76%,-95.81%,DRB-HICOM Berhad
2015-08-27,2015-06-30,2950227,16679,10896,-19718,0.37%,-0.26%,-1.02,0.00,3.93,-121.94%,-118.29%,DRB-HICOM Berhad
2015-05-28,2015-03-31,3209844,44554,103828,89888,3.23%,1.19%,4.65,4.50,3.92,849.39%,-45.94%,DRB-HICOM Berhad
2025-02-24,2024-12-31,17726000,555000,407000,305000,2.30%,1.65%,4.50,4.00,2.72,-61.87%,-86.67%,Sime Darby Berhad
2024-11-28,2024-09-30,18264000,1057000,884000,800000,4.84%,4.38%,11.70,0.00,2.67,798.88%,35.82%,Sime Darby Berhad
2024-08-27,2024-06-30,18793000,398000,151000,89000,0.80%,0.46%,1.30,10.00,2.84,-73.82%,-85.69%,Sime Darby Berhad
2024-05-23,2024-03-31,18835000,602000,440000,340000,2.34%,0.02%,5.00,0.00,2.81,-85.14%,41.67%,Sime Darby Berhad
2024-02-21,2023-12-31,15548000,452000,2340000,2288000,15.05%,11.99%,33.60,3.00,2.80,288.46%,488.17%,Sime Darby Berhad
2023-11-27,2023-09-30,13980000,728000,598000,589000,4.28%,3.54%,8.60,0.00,2.44,-5.31%,184.54%,Sime Darby Berhad
2023-08-24,2023-06-30,13286000,812000,636000,622000,4.79%,3.68%,9.10,10.00,2.48,159.17%,123.74%,Sime Darby Berhad
2023-05-24,2023-03-31,11528000,361000,253000,240000,2.19%,1.51%,3.50,0.00,2.33,-38.30%,-1.64%,Sime Darby Berhad
2023-02-23,2022-12-31,11292000,365000,396000,389000,3.51%,2.46%,5.70,3.00,2.32,87.92%,12.75%,Sime Darby Berhad
2022-11-24,2022-09-30,12182000,340000,227000,207000,1.86%,1.32%,3.10,0.00,2.31,-25.54%,-12.29%,Sime Darby Berhad
2022-08-17,2022-06-30,10851000,519000,281000,278000,2.59%,1.74%,4.10,7.50,2.35,13.93%,31.75%,Sime Darby Berhad
2022-05-24,2022-03-31,10572000,387000,264000,244000,2.50%,1.53%,3.60,0.00,2.34,-29.28%,-18.67%,Sime Darby Berhad
2022-02-16,2021-12-31,10536000,481000,375000,345000,3.56%,2.20%,5.10,4.00,2.31,46.19%,-45.50%,Sime Darby Berhad
2021-11-29,2021-09-30,10673000,374000,267000,236000,2.50%,1.54%,3.50,0.00,2.26,11.85%,-16.01%,Sime Darby Berhad
2021-08-25,2021-06-30,11342000,409000,231000,211000,2.04%,1.33%,3.10,9.00,2.33,-29.67%,19.21%,Sime Darby Berhad
2021-05-25,2021-03-31,11021000,446000,325000,300000,2.95%,1.92%,4.40,0.00,2.30,-52.61%,160.87%,Sime Darby Berhad
2021-02-25,2020-12-31,11243000,824000,668000,633000,5.94%,4.08%,9.30,6.00,2.28,125.27%,124.47%,Sime Darby Berhad
2020-11-26,2020-09-30,10877000,426000,306000,281000,2.81%,1.91%,4.10,0.00,2.16,58.76%,14.23%,Sime Darby Berhad
2020-08-27,2020-06-30,8821000,286000,189000,177000,2.14%,1.18%,2.60,8.00,2.21,53.91%,-3.80%,Sime Darby Berhad
2020-05-21,2020-03-31,8428000,224000,128000,115000,1.52%,0.81%,1.70,0.00,2.10,-59.22%,-48.20%,Sime Darby Berhad
2020-02-26,2019-12-31,10209000,413000,297000,282000,2.91%,1.94%,4.10,2.00,2.14,14.63%,-11.04%,Sime Darby Berhad
2019-11-26,2019-09-30,9476000,352000,259000,246000,2.73%,1.73%,3.60,0.00,2.09,33.70%,9.33%,Sime Darby Berhad
2019-08-27,2019-06-30,9323000,344000,202000,184000,2.17%,1.25%,2.70,8.00,2.16,-17.12%,12.88%,Sime Darby Berhad
