Ann. Date,Quarter,Revenue,PBT,NP,NP to SH,NP Margin,ROE,EPS,DPS,NAPS,QoQ,YoY,Company
2019-05-29,2019-03-31,8565000,308000,233000,222000,2.72%,1.53%,3.30,0.00,2.13,-29.97%,64.44%,Sime Darby Berhad
2019-02-21,2018-12-31,9423000,308000,337000,317000,3.58%,2.20%,4.70,2.00,2.12,40.89%,3.93%,Sime Darby Berhad
2018-11-21,2018-09-30,8845000,331000,238000,225000,2.69%,1.58%,3.30,0.00,2.09,38.04%,-82.90%,Sime Darby Berhad
2018-08-30,2018-06-30,8575000,341000,177000,163000,2.06%,1.14%,2.40,6.00,2.11,20.74%,-71.45%,Sime Darby Berhad
2018-05-25,2018-03-31,8294000,210000,148000,135000,1.78%,0.95%,2.00,0.00,2.08,-55.74%,-80.49%,Sime Darby Berhad
2018-02-22,2017-12-31,8815000,138000,344000,305000,3.90%,2.10%,4.50,2.00,2.14,-76.82%,-53.29%,Sime Darby Berhad
2017-11-16,2017-09-30,8144000,376000,1394000,1316000,17.12%,3.41%,19.30,0.00,5.67,130.47%,152.11%,Sime Darby Berhad
2017-08-25,2017-06-30,8200000,98000,625000,571000,7.62%,1.53%,8.40,17.00,5.49,-17.49%,-53.43%,Sime Darby Berhad
2017-05-31,2017-03-31,7867000,310000,768000,692000,9.76%,1.86%,10.20,0.00,5.48,5.97%,4.37%,Sime Darby Berhad
2017-02-27,2016-12-31,8086000,287000,709000,653000,8.77%,1.81%,9.80,6.00,5.44,25.10%,138.94%,Sime Darby Berhad
2016-11-25,2016-09-30,6934000,312000,579000,522000,8.35%,1.65%,8.20,0.00,5.00,-57.42%,61.61%,Sime Darby Berhad
2016-08-23,2016-06-30,7728000,318000,1306000,1226000,16.90%,3.78%,19.40,21.00,5.12,84.92%,22.23%,Sime Darby Berhad
2016-05-25,2016-03-31,10233000,791000,692000,663000,6.76%,2.13%,10.50,0.00,4.93,142.60%,59.91%,Sime Darby Berhad
2016-02-24,2015-12-31,11828943,463546,323942,273285,2.74%,0.88%,4.40,6.00,4.98,-15.39%,-37.52%,Sime Darby Berhad
2015-11-26,2015-09-30,10173000,461000,355000,323000,3.49%,1.01%,5.20,0.00,5.15,-67.80%,-35.49%,Sime Darby Berhad
2015-08-26,2015-06-30,12864460,1151517,1028159,1003034,7.99%,3.30%,16.14,19.00,4.89,141.92%,-15.92%,Sime Darby Berhad
2015-05-22,2015-03-31,9997803,630319,456275,414616,4.56%,1.67%,6.68,0.00,4.00,-5.21%,-51.37%,Sime Darby Berhad
2023-11-27,2023-09-30,4834088,326271,260332,173109,5.39%,3.56%,14.82,0.00,4.16,-42.97%,71.91%,Sime UMW Holdings Berhad
2023-08-29,2023-06-30,4484870,475950,385391,303551,8.59%,6.48%,25.98,0.00,4.01,125.76%,183.19%,Sime UMW Holdings Berhad
2023-05-26,2023-03-31,4379581,250731,203722,134460,4.65%,3.09%,11.51,0.00,3.73,26.90%,32.86%,Sime UMW Holdings Berhad
2023-02-27,2022-12-31,4375368,218637,172162,105954,3.93%,2.44%,9.07,11.20,3.72,5.22%,-55.85%,Sime UMW Holdings Berhad
2022-11-29,2022-09-30,4057465,231485,159361,100697,3.93%,2.34%,8.62,0.00,3.68,-6.06%,310.23%,Sime UMW Holdings Berhad
2022-08-26,2022-06-30,3730842,230047,173528,107189,4.65%,2.57%,9.17,0.00,3.57,5.91%,607.98%,Sime UMW Holdings Berhad
2022-05-24,2022-03-31,3650756,216289,172805,101206,4.73%,2.46%,8.66,0.00,3.52,-57.82%,4.05%,Sime UMW Holdings Berhad
2022-02-25,2021-12-31,3645110,270995,380330,239965,10.43%,5.84%,20.54,5.80,3.52,600.98%,74.60%,Sime UMW Holdings Berhad
2021-11-29,2021-09-30,2016350,16470,-9559,-47899,-0.47%,-1.24%,-4.10,0.00,3.31,-127.00%,-147.29%,Sime UMW Holdings Berhad
2021-08-26,2021-06-30,2445112,32587,21522,-21101,0.88%,-0.54%,-1.81,0.00,3.35,-121.69%,73.10%,Sime UMW Holdings Berhad
2021-05-24,2021-03-31,2954231,162698,123355,97265,4.18%,2.45%,8.33,0.00,3.3966,-29.23%,119.48%,Sime UMW Holdings Berhad
2021-02-25,2020-12-31,3242313,236901,210579,137440,6.49%,3.55%,11.76,4.00,3.3109,35.70%,-31.44%,Sime UMW Holdings Berhad
2020-11-25,2020-09-30,2663326,159543,117621,101282,4.42%,2.67%,8.67,0.00,3.2498,229.12%,-8.17%,Sime UMW Holdings Berhad
2020-08-27,2020-06-30,1529733,-58825,-54082,-78439,-3.54%,-2.13%,-6.71,0.00,3.1553,-277.00%,-237.16%,Sime UMW Holdings Berhad
2020-06-15,2020-03-31,2119193,63046,48805,44317,2.30%,1.18%,3.79,0.00,3.2039,-77.89%,-48.77%,Sime UMW Holdings Berhad
2020-02-27,2019-12-31,3115661,311671,272921,200460,8.76%,5.43%,17.15,2.00,3.1607,81.75%,"1,230.55%",Sime UMW Holdings Berhad
2019-11-28,2019-09-30,2882665,150305,131222,110293,4.55%,3.11%,9.44,4.00,3.0383,92.86%,-13.92%,Sime UMW Holdings Berhad
2019-11-20,2019-06-30,2966016,152135,113753,57189,3.84%,1.66%,4.90,0.00,2.954,-33.89%,-54.02%,Sime UMW Holdings Berhad
2019-05-21,2019-03-31,2774803,140676,110841,86502,3.99%,2.53%,7.40,0.00,2.9287,474.15%,16.76%,Sime UMW Holdings Berhad
2019-02-27,2018-12-31,2681828,103946,76128,15066,2.84%,0.45%,1.29,2.50,2.8475,-88.24%,103.48%,Sime UMW Holdings Berhad
2018-11-30,2018-09-30,3289976,233568,172071,128130,5.23%,3.90%,10.97,0.00,2.8142,3.02%,536.31%,Sime UMW Holdings Berhad
2018-08-29,2018-06-30,2919134,301339,139597,124376,4.78%,3.91%,10.65,0.00,2.7207,67.89%,159.42%,Sime UMW Holdings Berhad
2018-05-22,2018-03-31,2415339,147300,93794,74084,3.88%,2.37%,6.34,5.00,2.6772,117.12%,267.39%,Sime UMW Holdings Berhad
2018-02-27,2017-12-31,2954658,17584,-428673,-432670,-14.51%,-14.04%,-37.04,0.00,2.6384,"-1,373.32%",71.79%,Sime UMW Holdings Berhad
2017-11-28,2017-09-30,2671008,19932,-9825,-29367,-0.37%,-0.83%,-2.51,0.00,3.0141,85.97%,77.20%,Sime UMW Holdings Berhad
2017-08-28,2017-06-30,2785682,-11199,-224891,-209302,-8.07%,-5.92%,-17.92,0.00,3.026,"-1,137.95%","-1,625.92%",Sime UMW Holdings Berhad
2017-05-23,2017-03-31,2695150,138856,-10561,20165,-0.39%,0.42%,1.73,0.00,4.0733,101.31%,21.62%,Sime UMW Holdings Berhad
2017-02-27,2016-12-31,2937886,-542762,-2098242,-1533664,-71.42%,-32.50%,-131.27,0.00,4.0388,"-1,090.47%",-436.17%,Sime UMW Holdings Berhad
2016-11-29,2016-09-30,2807134,11415,-162876,-128828,-5.80%,-2.06%,-11.03,0.00,5.3455,-962.32%,"-1,052.66%",Sime UMW Holdings Berhad
2016-08-29,2016-06-30,2716796,108805,-3726,-12127,-0.14%,-0.19%,-1.04,0.00,5.4557,-173.14%,-117.72%,Sime UMW Holdings Berhad
2016-05-24,2016-03-31,2199164,21072,-4933,16580,-0.22%,0.26%,1.42,0.00,5.4309,105.80%,-89.96%,Sime UMW Holdings Berhad
2016-02-25,2015-12-31,4160904,-334250,-391571,-286040,-9.41%,-4.47%,-24.48,10.00,5.4754,"-2,215.21%",-469.23%,Sime UMW Holdings Berhad
2015-11-26,2015-09-30,3533179,72239,27912,13523,0.79%,0.20%,1.16,0.00,5.8332,-80.24%,-93.14%,Sime UMW Holdings Berhad
2015-08-26,2015-06-30,3485294,207624,133357,68438,3.83%,1.02%,5.86,10.00,5.7494,-58.56%,-51.79%,Sime UMW Holdings Berhad
2015-05-26,2015-03-31,3240373,320017,236011,165154,7.28%,2.50%,14.14,0.00,5.6516,113.19%,-29.88%,Sime UMW Holdings Berhad
2015-02-26,2014-12-31,3679729,289755,197251,77469,5.36%,1.18%,6.63,16.00,5.6325,-60.67%,-4.15%,Sime UMW Holdings Berhad
2014-11-26,2014-09-30,3702528,430271,329693,196996,8.90%,2.97%,16.86,15.00,5.6869,38.77%,94.18%,Sime UMW Holdings Berhad
2014-08-27,2014-06-30,3966828,422055,293967,141960,7.41%,2.17%,12.15,10.00,5.5998,-39.73%,-43.44%,Sime UMW Holdings Berhad
2014-05-23,2014-03-31,3583405,479379,392094,235545,10.94%,3.67%,20.16,0.00,5.4913,191.43%,7.23%,Sime UMW Holdings Berhad
2014-02-26,2013-12-31,3636340,314140,228088,80823,6.27%,1.28%,6.92,9.00,5.3842,-20.33%,-67.79%,Sime UMW Holdings Berhad
2025-02-28,2024-12-31,511214,-52077,-69022,-68054,-13.50%,-2.71%,-10.44,0.00,3.85,24.62%,-24.08%,Tan Chong Motor Holdings Berhad
2024-11-26,2024-09-30,462655,-103755,-89125,-90284,-19.26%,-3.52%,-13.85,0.00,3.93,-125.10%,-78.09%,Tan Chong Motor Holdings Berhad
2024-08-30,2024-06-30,545086,-42297,-42941,-40109,-7.88%,-1.50%,-6.15,0.00,4.10,-155.16%,-121.18%,Tan Chong Motor Holdings Berhad
2024-05-24,2024-03-31,563700,-16148,-19717,-15719,-3.50%,-0.58%,-2.41,1.00,4.17,71.34%,-210.35%,Tan Chong Motor Holdings Berhad
2024-02-29,2023-12-31,643830,-63312,-54285,-54847,-8.43%,-2.00%,-8.41,0.00,4.20,-8.19%,-22.67%,Tan Chong Motor Holdings Berhad
2023-11-27,2023-09-30,649820,-52331,-53804,-50696,-8.28%,-1.82%,-7.78,0.00,4.28,-179.56%,-837.07%,Tan Chong Motor Holdings Berhad
2023-08-28,2023-06-30,619191,-8049,-20017,-18134,-3.23%,-0.64%,-2.78,0.00,4.37,-258.03%,-390.42%,Tan Chong Motor Holdings Berhad
2023-05-24,2023-03-31,619885,2549,-5745,-5065,-0.93%,-0.18%,-0.78,1.00,4.41,88.67%,74.05%,Tan Chong Motor Holdings Berhad
2023-02-28,2022-12-31,738782,-37952,-43190,-44711,-5.85%,-1.53%,-6.86,0.00,4.48,-750.06%,-203.31%,Tan Chong Motor Holdings Berhad
2022-11-22,2022-09-30,729872,15727,5360,6878,0.73%,0.25%,1.05,1.50,4.22,10.15%,115.56%,Tan Chong Motor Holdings Berhad
2022-08-29,2022-06-30,814280,21377,4410,6244,0.54%,0.23%,0.96,0.00,4.23,131.99%,128.11%,Tan Chong Motor Holdings Berhad
2022-05-24,2022-03-31,769301,-13317,-21441,-19521,-2.79%,-0.70%,-2.99,1.50,4.25,-145.11%,-352.37%,Tan Chong Motor Holdings Berhad
2022-02-28,2021-12-31,866921,56958,46053,43279,5.31%,1.55%,6.64,0.00,4.28,197.91%,162.16%,Tan Chong Motor Holdings Berhad
2021-11-23,2021-09-30,439275,-42674,-46720,-44202,-10.64%,-1.61%,-6.78,0.00,4.20,-99.02%,-502.70%,Tan Chong Motor Holdings Berhad
2021-08-24,2021-06-30,638032,-18288,-24931,-22210,-3.91%,-0.80%,-3.41,0.00,4.28,-387.14%,72.01%,Tan Chong Motor Holdings Berhad
2021-05-24,2021-03-31,593079,22100,5401,7735,0.91%,0.27%,1.19,1.50,4.35,111.11%,183.52%,Tan Chong Motor Holdings Berhad
2021-03-31,2020-12-31,747897,-76889,-67445,-69625,-9.02%,-2.45%,-10.67,0.00,4.36,-849.35%,"-6,779.94%",Tan Chong Motor Holdings Berhad
2020-11-24,2020-09-30,964543,1722,-9998,-7334,-1.04%,-0.25%,-1.12,1.50,4.47,90.76%,-179.30%,Tan Chong Motor Holdings Berhad
2020-08-25,2020-06-30,512892,-86330,-84522,-79360,-16.48%,-2.72%,-12.16,0.00,4.48,-756.93%,-508.48%,Tan Chong Motor Holdings Berhad
2020-06-19,2020-03-31,734287,199,-14788,-9261,-2.01%,-0.31%,-1.42,0.00,4.59,-815.12%,-157.95%,Tan Chong Motor Holdings Berhad
2020-02-28,2019-12-31,974611,22944,2507,-1012,0.26%,-0.03%,-0.16,2.00,4.63,-110.94%,-101.96%,Tan Chong Motor Holdings Berhad
2019-11-26,2019-09-30,1050557,20849,7916,9248,0.75%,0.32%,1.42,0.00,4.37,-52.40%,-71.86%,Tan Chong Motor Holdings Berhad
2019-08-20,2019-06-30,1066674,40807,19052,19428,1.79%,0.68%,2.98,2.00,4.38,21.57%,57.15%,Tan Chong Motor Holdings Berhad
2019-05-14,2019-03-31,1080605,29727,17217,15981,1.59%,0.56%,2.45,0.00,4.38,-69.00%,275.85%,Tan Chong Motor Holdings Berhad
2019-02-25,2018-12-31,1166838,83728,52895,51556,4.53%,1.81%,7.90,2.00,4.36,56.88%,817.15%,Tan Chong Motor Holdings Berhad
2018-11-27,2018-09-30,1568434,56592,37687,32863,2.40%,1.17%,5.04,0.00,4.30,165.82%,242.34%,Tan Chong Motor Holdings Berhad
2018-08-14,2018-06-30,1088316,24805,9868,12363,0.91%,0.44%,1.89,2.00,4.28,190.76%,153.75%,Tan Chong Motor Holdings Berhad
2018-05-18,2018-03-31,1034618,13461,2087,4252,0.20%,0.15%,0.65,0.00,4.30,159.15%,112.04%,Tan Chong Motor Holdings Berhad
2018-02-27,2017-12-31,1075956,12591,-6232,-7189,-0.58%,-0.26%,-1.10,1.00,4.28,68.86%,-631.34%,Tan Chong Motor Holdings Berhad
2017-11-28,2017-09-30,1073262,-27146,-26700,-23087,-2.49%,-0.83%,-3.54,0.00,4.27,-0.38%,-412.93%,Tan Chong Motor Holdings Berhad
2017-08-25,2017-06-30,1196358,-22713,-25997,-22999,-2.17%,-0.82%,-3.52,1.00,4.32,34.89%,-57.67%,Tan Chong Motor Holdings Berhad
2017-05-04,2017-03-31,995652,-35543,-37460,-35322,-3.76%,-1.24%,-5.41,0.00,4.36,"-2,710.64%",5.07%,Tan Chong Motor Holdings Berhad
2017-02-28,2016-12-31,1402456,11419,-655,1353,-0.05%,0.05%,0.21,1.00,4.40,130.06%,-73.87%,Tan Chong Motor Holdings Berhad
2016-11-28,2016-09-30,1331578,-6272,-4612,-4501,-0.35%,-0.17%,-0.69,0.00,4.14,69.14%,-115.42%,Tan Chong Motor Holdings Berhad
2016-08-19,2016-06-30,1310940,-11483,-15334,-14587,-1.17%,-0.54%,-2.23,1.00,4.16,60.80%,-203.02%,Tan Chong Motor Holdings Berhad
2016-05-10,2016-03-31,1415783,-36744,-38433,-37208,-2.71%,-1.36%,-5.70,0.00,4.20,-818.72%,-241.22%,Tan Chong Motor Holdings Berhad
2016-02-23,2015-12-31,1510331,10972,3042,5177,0.20%,0.18%,0.79,3.00,4.28,-82.26%,-40.27%,Tan Chong Motor Holdings Berhad
2015-11-18,2015-09-30,1373595,37654,27994,29181,2.04%,1.04%,4.47,0.00,4.28,106.10%,"1,460.48%",Tan Chong Motor Holdings Berhad
2015-08-28,2015-06-30,1263668,22848,13162,14159,1.04%,0.51%,2.17,2.00,4.26,-46.26%,-73.70%,Tan Chong Motor Holdings Berhad
2015-05-13,2015-03-31,1569060,43778,25704,26348,1.64%,0.95%,4.04,0.00,4.26,204.00%,-36.47%,Tan Chong Motor Holdings Berhad
